"","rdb_id","lonWGS84","latWGS84","altitude_m","date","precip_mm","precip_type"
"313",13,15.88837,46.13776,202,"7/7/2008",1,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"314",13,15.88837,46.13776,202,"4/6/2009",0,NA
"315",13,15.88837,46.13776,202,"12/26/2009",18.9,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"316",13,15.88837,46.13776,202,"10/5/2009",0,NA
"317",13,15.88837,46.13776,202,"12/19/2008",25,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"318",13,15.88837,46.13776,202,"9/10/2008",0,NA
"319",13,15.88837,46.13776,202,"8/22/2009",0,NA
"320",13,15.88837,46.13776,202,"7/8/2008",7.9,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"321",13,15.88837,46.13776,202,"1/25/2010",0,"precipitation amount = 0.0 (traces)"
"322",13,15.88837,46.13776,202,"7/28/2010",3.6,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"323",13,15.88837,46.13776,202,"1/19/2009",0.1,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"324",13,15.88837,46.13776,202,"5/7/2008",1.2,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"325",13,15.88837,46.13776,202,"5/3/2009",6.5,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"326",13,15.88837,46.13776,202,"5/29/2008",0,NA
"327",13,15.88837,46.13776,202,"4/3/2010",0.4,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"328",14,16.55361,46.02886,155,"10/30/2010",0,NA
"329",14,16.55361,46.02886,155,"11/21/2008",0,NA
"330",14,16.55361,46.02886,155,"10/13/2010",0,NA
"331",14,16.55361,46.02886,155,"2/12/2010",8.5,"solid (sow, snow shower, ice crystals, snow grains, snow pellets)"
"332",14,16.55361,46.02886,155,"11/17/2009",0,NA
"333",14,16.55361,46.02886,155,"5/30/2009",3.5,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"334",14,16.55361,46.02886,155,"12/28/2009",2.7,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"335",14,16.55361,46.02886,155,"9/23/2009",0,NA
"336",14,16.55361,46.02886,155,"4/11/2010",2.2,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"337",14,16.55361,46.02886,155,"9/7/2009",0,NA
"338",14,16.55361,46.02886,155,"3/16/2008",0,NA
"339",14,16.55361,46.02886,155,"7/5/2009",0.2,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"340",14,16.55361,46.02886,155,"12/19/2010",8.6,"solid (sow, snow shower, ice crystals, snow grains, snow pellets)"
"341",14,16.55361,46.02886,155,"3/24/2010",0,NA
"342",14,16.55361,46.02886,155,"12/10/2010",17.5,"liquid, solid and mixed - diferent times during the day ( 1, 2 and 3 )"
"343",14,16.55361,46.02886,155,"9/7/2010",0,"precipitation amount = 0.0 (traces)"
"344",14,16.55361,46.02886,155,"3/6/2008",0.2,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"345",14,16.55361,46.02886,155,"5/21/2008",2.7,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"346",14,16.55361,46.02886,155,"6/23/2010",0,NA
"347",14,16.55361,46.02886,155,"3/22/2008",1.4,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"348",14,16.55361,46.02886,155,"12/22/2010",0,NA
"349",14,16.55361,46.02886,155,"11/3/2009",8.6,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"350",15,16.89997,42.76831,186,"11/9/2010",1.6,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"351",15,16.89997,42.76831,186,"4/21/2010",0,NA
"352",15,16.89997,42.76831,186,"2/23/2008",0,NA
"353",15,16.89997,42.76831,186,"1/10/2010",1.5,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"354",15,16.89997,42.76831,186,"9/22/2010",0,NA
"355",15,16.89997,42.76831,186,"2/26/2009",0,NA
"356",15,16.89997,42.76831,186,"7/13/2008",0,NA
"357",15,16.89997,42.76831,186,"10/10/2010",0,NA
"358",15,16.89997,42.76831,186,"2/15/2009",0,NA
"359",15,16.89997,42.76831,186,"6/23/2010",0,NA
"360",15,16.89997,42.76831,186,"11/22/2009",0,NA
"361",15,16.89997,42.76831,186,"4/24/2008",1.7,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"362",15,16.89997,42.76831,186,"6/22/2008",0,NA
"363",15,16.89997,42.76831,186,"6/29/2009",2.8,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"364",15,16.89997,42.76831,186,"3/22/2010",2.1,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"365",15,16.89997,42.76831,186,"8/17/2009",0,NA
"366",15,16.89997,42.76831,186,"11/4/2010",0.4,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"367",15,16.89997,42.76831,186,"4/14/2010",6.3,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"368",15,16.89997,42.76831,186,"11/14/2009",0,NA
"369",15,16.89997,42.76831,186,"6/14/2008",19.4,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"370",15,16.89997,42.76831,186,"12/8/2010",0,NA
"371",15,16.89997,42.76831,186,"4/15/2009",0,NA
"372",15,16.89997,42.76831,186,"10/14/2010",30,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"373",15,16.89997,42.76831,186,"12/8/2009",0.1,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"374",15,16.89997,42.76831,186,"10/5/2010",0.3,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"375",15,16.89997,42.76831,186,"3/30/2008",0,NA
"376",15,16.89997,42.76831,186,"1/19/2010",0,NA
"377",15,16.89997,42.76831,186,"12/1/2010",12.4,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"378",16,17.01975,43.28749,52,"2/22/2008",0,NA
"379",16,17.01975,43.28749,52,"12/12/2010",0,NA
"380",16,17.01975,43.28749,52,"4/5/2010",2.1,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"381",16,17.01975,43.28749,52,"8/20/2008",0,NA
"382",16,17.01975,43.28749,52,"9/24/2008",0,NA
"383",16,17.01975,43.28749,52,"8/23/2008",0,NA
"384",16,17.01975,43.28749,52,"8/29/2009",0,NA
"385",16,17.01975,43.28749,52,"6/19/2009",0,NA
"386",16,17.01975,43.28749,52,"4/4/2008",8.3,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"387",16,17.01975,43.28749,52,"6/19/2008",0,NA
"388",16,17.01975,43.28749,52,"6/21/2008",0,NA
"389",16,17.01975,43.28749,52,"9/24/2009",0,NA
"390",16,17.01975,43.28749,52,"8/27/2009",0,NA
"391",16,17.01975,43.28749,52,"11/18/2009",0,NA
"392",16,17.01975,43.28749,52,"11/25/2008",20.9,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"393",16,17.01975,43.28749,52,"12/10/2009",0.1,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"394",16,17.01975,43.28749,52,"1/21/2009",13.5,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"395",16,17.01975,43.28749,52,"7/12/2008",0,NA
"396",16,17.01975,43.28749,52,"9/15/2008",36.5,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"397",16,17.01975,43.28749,52,"1/17/2009",0,NA
"398",16,17.01975,43.28749,52,"12/1/2008",0.4,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"399",16,17.01975,43.28749,52,"1/12/2009",0,NA
"400",16,17.01975,43.28749,52,"10/9/2010",0,NA
"401",16,17.01975,43.28749,52,"10/17/2010",1.5,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"402",16,17.01975,43.28749,52,"3/12/2009",1.4,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"403",16,17.01975,43.28749,52,"5/27/2009",0,NA
"404",17,14.47198,44.53248,53,"10/18/2008",2.6,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"405",17,14.47198,44.53248,53,"1/7/2008",11.5,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"406",17,14.47198,44.53248,53,"6/9/2009",0,NA
"407",17,14.47198,44.53248,53,"5/21/2009",0,NA
"408",17,14.47198,44.53248,53,"6/10/2010",0,NA
"409",17,14.47198,44.53248,53,"12/20/2010",2.6,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"410",17,14.47198,44.53248,53,"8/29/2010",9.6,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"411",17,14.47198,44.53248,53,"3/9/2010",0,NA
"412",17,14.47198,44.53248,53,"4/23/2009",0,NA
"413",17,14.47198,44.53248,53,"6/19/2008",0,NA
"414",17,14.47198,44.53248,53,"1/30/2010",11.6,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"415",17,14.47198,44.53248,53,"7/14/2009",0,NA
"416",17,14.47198,44.53248,53,"3/13/2009",0,NA
"417",17,14.47198,44.53248,53,"1/15/2010",0,NA
"418",17,14.47198,44.53248,53,"6/29/2010",0,NA
"419",17,14.47198,44.53248,53,"4/29/2008",0.2,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"420",17,14.47198,44.53248,53,"2/25/2009",0,NA
"421",17,14.47198,44.53248,53,"1/14/2008",0.6,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"422",17,14.47198,44.53248,53,"9/22/2008",0,NA
"423",17,14.47198,44.53248,53,"5/17/2010",7,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"424",17,14.47198,44.53248,53,"6/13/2009",0,NA
"425",17,14.47198,44.53248,53,"9/14/2008",16.5,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"426",17,14.47198,44.53248,53,"8/8/2008",0,NA
"427",17,14.47198,44.53248,53,"2/9/2008",0,NA
"428",17,14.47198,44.53248,53,"8/25/2010",0,NA
"429",17,14.47198,44.53248,53,"9/13/2009",0.1,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"430",18,15.22221,45.26276,328,"6/25/2008",0,NA
"431",18,15.22221,45.26276,328,"9/1/2009",0,NA
"432",18,15.22221,45.26276,328,"8/18/2009",0,NA
"433",18,15.22221,45.26276,328,"10/20/2009",0,"precipitation amount = 0.0 (traces)"
"434",18,15.22221,45.26276,328,"1/10/2009",0,NA
"435",18,15.22221,45.26276,328,"2/4/2009",11.5,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"436",18,15.22221,45.26276,328,"10/31/2008",3.5,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"437",18,15.22221,45.26276,328,"5/29/2009",0,NA
"438",18,15.22221,45.26276,328,"11/10/2009",1.2,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"439",18,15.22221,45.26276,328,"8/12/2009",0,"precipitation amount = 0.0 (traces)"
"440",18,15.22221,45.26276,328,"11/13/2008",0,"precipitation amount = 0.0 (traces)"
"441",18,15.22221,45.26276,328,"6/19/2008",3,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"442",18,15.22221,45.26276,328,"4/4/2008",1.8,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"443",18,15.22221,45.26276,328,"12/21/2009",0,NA
"444",18,15.22221,45.26276,328,"9/19/2008",0,NA
"445",18,15.22221,45.26276,328,"4/11/2008",1.7,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"446",18,15.22221,45.26276,328,"12/19/2009",4.7,"solid (sow, snow shower, ice crystals, snow grains, snow pellets)"
"447",18,15.22221,45.26276,328,"12/29/2010",0,NA
"448",18,15.22221,45.26276,328,"5/24/2009",0,NA
"449",18,15.22221,45.26276,328,"10/6/2010",3.9,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"450",18,15.22221,45.26276,328,"5/7/2009",0,NA
"451",18,15.22221,45.26276,328,"2/23/2010",1.8,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"452",18,15.22221,45.26276,328,"2/18/2008",0,NA
"453",18,15.22221,45.26276,328,"9/19/2009",16,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"454",18,15.22221,45.26276,328,"3/31/2009",2.2,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"455",18,15.22221,45.26276,328,"10/15/2009",0,NA
"456",18,15.22221,45.26276,328,"10/30/2008",14.9,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"457",18,15.22221,45.26276,328,"2/27/2010",17,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"458",19,18.56142,45.5025,89,"8/29/2010",5.6,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"459",19,18.56142,45.5025,89,"9/24/2009",0,NA
"460",19,18.56142,45.5025,89,"9/30/2008",0,NA
"461",19,18.56142,45.5025,89,"10/4/2008",4.5,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"462",19,18.56142,45.5025,89,"4/18/2009",1.3,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"463",19,18.56142,45.5025,89,"2/17/2010",0,NA
"464",19,18.56142,45.5025,89,"8/6/2009",5.3,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"465",19,18.56142,45.5025,89,"8/12/2009",18.2,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"466",19,18.56142,45.5025,89,"6/23/2009",2.9,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"467",19,18.56142,45.5025,89,"5/6/2009",0,NA
"468",19,18.56142,45.5025,89,"2/12/2008",0,NA
"469",19,18.56142,45.5025,89,"6/8/2010",0,NA
"470",19,18.56142,45.5025,89,"3/12/2008",0,NA
"471",19,18.56142,45.5025,89,"2/12/2010",1.9,"solid (sow, snow shower, ice crystals, snow grains, snow pellets)"
"472",19,18.56142,45.5025,89,"1/7/2009",0,NA
"473",19,18.56142,45.5025,89,"5/7/2008",6.7,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"474",20,18.80635,45.46774,88,"2/12/2009",4.6,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"475",20,18.80635,45.46774,88,"7/31/2009",0,NA
"476",20,18.80635,45.46774,88,"8/17/2008",0.5,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"477",20,18.80635,45.46774,88,"5/25/2010",0,NA
"478",20,18.80635,45.46774,88,"6/7/2009",0,NA
"479",20,18.80635,45.46774,88,"10/24/2009",5.1,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"480",20,18.80635,45.46774,88,"9/17/2010",0,NA
"481",20,18.80635,45.46774,88,"3/30/2008",0,NA
"482",20,18.80635,45.46774,88,"10/28/2010",0,NA
"483",20,18.80635,45.46774,88,"5/7/2008",3,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"484",20,18.80635,45.46774,88,"7/9/2008",3.9,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"485",20,18.80635,45.46774,88,"10/16/2008",0,NA
"486",20,18.80635,45.46774,88,"2/19/2010",6.3,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"487",20,18.80635,45.46774,88,"4/20/2008",3.8,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"488",20,18.80635,45.46774,88,"2/28/2009",1.7,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"489",20,18.80635,45.46774,88,"12/11/2008",0,"precipitation amount = 0.0 (traces)"
"490",20,18.80635,45.46774,88,"5/24/2010",2.8,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"491",20,18.80635,45.46774,88,"6/8/2008",0,NA
"492",20,18.80635,45.46774,88,"9/11/2008",0,NA
"493",20,18.80635,45.46774,88,"10/16/2010",0,NA
"494",20,18.80635,45.46774,88,"11/1/2010",0,NA
"495",20,18.80635,45.46774,88,"7/10/2009",0,NA
"496",20,18.80635,45.46774,88,"4/21/2010",0,NA
"497",21,14.63056,45.59365,863,"11/8/2008",9.6,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"498",21,14.63056,45.59365,863,"2/1/2010",2.4,"solid (sow, snow shower, ice crystals, snow grains, snow pellets)"
"499",21,14.63056,45.59365,863,"4/1/2009",12.2,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"500",21,14.63056,45.59365,863,"4/21/2009",2.9,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"501",21,14.63056,45.59365,863,"6/4/2009",9.8,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"502",21,14.63056,45.59365,863,"8/31/2009",0,"precipitation amount = 0.0 (traces)"
"503",21,14.63056,45.59365,863,"3/4/2008",2.1,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"504",21,14.63056,45.59365,863,"1/29/2008",0,NA
"505",21,14.63056,45.59365,863,"6/5/2008",14.9,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"506",21,14.63056,45.59365,863,"3/14/2010",0,"precipitation amount = 0.0 (traces)"
"507",21,14.63056,45.59365,863,"12/20/2010",0.4,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"508",21,14.63056,45.59365,863,"10/11/2008",0,"condensation or sublimation (dew, frost, glaze, fog)"
"509",21,14.63056,45.59365,863,"10/30/2008",39.5,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"510",21,14.63056,45.59365,863,"6/27/2008",0,NA
"511",21,14.63056,45.59365,863,"2/18/2009",2.1,"solid (sow, snow shower, ice crystals, snow grains, snow pellets)"
"512",21,14.63056,45.59365,863,"1/28/2008",0,NA
"513",21,14.63056,45.59365,863,"8/1/2009",0,NA
"514",21,14.63056,45.59365,863,"7/1/2009",0.5,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"515",21,14.63056,45.59365,863,"4/20/2009",7.2,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"516",21,14.63056,45.59365,863,"11/1/2009",0,NA
"517",21,14.63056,45.59365,863,"11/6/2008",5.9,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"518",21,14.63056,45.59365,863,"9/5/2009",33.5,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"519",21,14.63056,45.59365,863,"1/26/2010",0.1,"solid (sow, snow shower, ice crystals, snow grains, snow pellets)"
"520",22,13.94533,45.24088,291,"10/24/2008",0,NA
"521",22,13.94533,45.24088,291,"9/8/2009",0,NA
"522",22,13.94533,45.24088,291,"8/30/2008",0,NA
"523",22,13.94533,45.24088,291,"2/19/2008",0,NA
"524",22,13.94533,45.24088,291,"10/11/2009",12.8,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"525",22,13.94533,45.24088,291,"9/28/2008",0,NA
"526",22,13.94533,45.24088,291,"1/20/2008",0,NA
"527",22,13.94533,45.24088,291,"11/29/2010",23.6,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"528",22,13.94533,45.24088,291,"7/25/2008",0,NA
"529",22,13.94533,45.24088,291,"6/30/2009",4,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"530",22,13.94533,45.24088,291,"9/25/2010",72.1,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"531",22,13.94533,45.24088,291,"7/24/2009",0,NA
"532",22,13.94533,45.24088,291,"4/30/2009",0,"precipitation amount = 0.0 (traces)"
"533",22,13.94533,45.24088,291,"12/29/2009",1.5,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"534",22,13.94533,45.24088,291,"11/19/2010",19.9,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"535",22,13.94533,45.24088,291,"11/8/2010",7.5,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"536",22,13.94533,45.24088,291,"2/7/2010",1.4,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"537",22,13.94533,45.24088,291,"12/31/2008",0,NA
"538",23,17.44276,43.04755,2,"10/21/2008",0,NA
"539",23,17.44276,43.04755,2,"9/7/2010",0,NA
"540",23,17.44276,43.04755,2,"6/20/2010",0.7,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"541",23,17.44276,43.04755,2,"6/30/2008",0,NA
"542",23,17.44276,43.04755,2,"12/19/2009",0,"precipitation amount = 0.0 (traces)"
"543",23,17.44276,43.04755,2,"11/22/2009",0,NA
"544",23,17.44276,43.04755,2,"4/9/2010",0,NA
"545",23,17.44276,43.04755,2,"7/27/2008",0,NA
"546",23,17.44276,43.04755,2,"9/17/2010",0,NA
"547",23,17.44276,43.04755,2,"6/9/2009",0,NA
"548",23,17.44276,43.04755,2,"9/7/2008",0,NA
"549",23,17.44276,43.04755,2,"8/4/2009",0,NA
"550",23,17.44276,43.04755,2,"2/15/2010",2.5,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
